,fault,proApoptosis,antiApoptosis,proArrest,antiArrest,proAngiogenesis,antiAngiogenesis,ConvexSum,ApopRatio,ArrestRatio,AngioRatio,INDEX
7892,"(['IDH1', 'XIAP'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7893,"(['IDH1', 'Bad'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7894,"(['IDH1', 'BCL2'], [True, True])",0.5,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
7895,"(['IDH1', 'BCLxl'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7896,"(['IDH1', 'Bim'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7897,"(['IDH1', 'Bak'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
7898,"(['IDH1', 'Bax'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
7899,"(['IDH1', 'NF1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7900,"(['HIF1a', 'HIF1a'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7901,"(['HIF1a', 'iNOS'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7902,"(['HIF1a', 'COX2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7903,"(['HIF1a', 'PERK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7904,"(['HIF1a', 'ELF2a'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7905,"(['HIF1a', 'IRE1a'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7906,"(['HIF1a', 'TGFbR'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7907,"(['HIF1a', 'SMAD23'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7908,"(['HIF1a', 'MEKK1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7909,"(['HIF1a', 'JNK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7910,"(['HIF1a', 'sGC'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7911,"(['HIF1a', 'PKG'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7912,"(['HIF1a', 'PPARa'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7913,"(['HIF1a', 'PPARg'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7914,"(['HIF1a', 'PIAS'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7915,"(['HIF1a', 'cMyc'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7916,"(['HIF1a', 'CREB'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7917,"(['HIF1a', 'CHOP'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7918,"(['HIF1a', 'FOXO'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7919,"(['HIF1a', 'p15'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
7920,"(['HIF1a', 'GliR'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7921,"(['HIF1a', 'GliA'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7922,"(['HIF1a', 'fos'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7923,"(['HIF1a', 'jun'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7924,"(['HIF1a', 'ATM'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7925,"(['HIF1a', 'CHK1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7926,"(['HIF1a', 'p16INK4a'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
7927,"(['HIF1a', 'p14ARF'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7928,"(['HIF1a', 'MDM2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7929,"(['HIF1a', 'p53'], [True, True])",0.75,0.5,1.0,0.25,0.6428571428571429,1.0,2.25,1.5,4.0,1.5555555555555554,
7930,"(['HIF1a', 'PCNA'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
7931,"(['HIF1a', 'CDC25'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7932,"(['HIF1a', 'p21'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
7933,"(['HIF1a', 'MMP1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7934,"(['HIF1a', 'MMP2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7935,"(['HIF1a', 'PAI'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7936,"(['HIF1a', 'PARP1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7937,"(['HIF1a', 'Calpain'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7938,"(['HIF1a', 'TERT'], [True, True])",0.5,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
7939,"(['HIF1a', 'Rac'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7940,"(['HIF1a', 'cPLA2'], [True, True])",0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,
7941,"(['HIF1a', 'CCND1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7942,"(['HIF1a', 'CDK4'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7943,"(['HIF1a', 'CASP12'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7944,"(['HIF1a', 'cFLIP'], [True, True])",0.375,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,0.9937499999999999,0.5625,2.0,0.7777777777777777,
7945,"(['HIF1a', 'FasL'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7946,"(['HIF1a', 'FADD'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7947,"(['HIF1a', 'CASP8'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7948,"(['HIF1a', 'Bid'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7949,"(['HIF1a', 'Mcl1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7950,"(['HIF1a', 'puma'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
7951,"(['HIF1a', 'noxa'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
7952,"(['HIF1a', 'XIAP'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7953,"(['HIF1a', 'Bad'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7954,"(['HIF1a', 'BCL2'], [True, True])",0.5,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
7955,"(['HIF1a', 'BCLxl'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7956,"(['HIF1a', 'Bim'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7957,"(['HIF1a', 'Bak'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
7958,"(['HIF1a', 'Bax'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
7959,"(['HIF1a', 'NF1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7960,"(['iNOS', 'iNOS'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7961,"(['iNOS', 'COX2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7962,"(['iNOS', 'PERK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7963,"(['iNOS', 'ELF2a'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7964,"(['iNOS', 'IRE1a'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7965,"(['iNOS', 'TGFbR'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7966,"(['iNOS', 'SMAD23'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7967,"(['iNOS', 'MEKK1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7968,"(['iNOS', 'JNK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7969,"(['iNOS', 'sGC'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7970,"(['iNOS', 'PKG'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7971,"(['iNOS', 'PPARa'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7972,"(['iNOS', 'PPARg'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7973,"(['iNOS', 'PIAS'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7974,"(['iNOS', 'cMyc'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7975,"(['iNOS', 'CREB'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7976,"(['iNOS', 'CHOP'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7977,"(['iNOS', 'FOXO'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7978,"(['iNOS', 'p15'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
7979,"(['iNOS', 'GliR'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7980,"(['iNOS', 'GliA'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7981,"(['iNOS', 'fos'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7982,"(['iNOS', 'jun'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7983,"(['iNOS', 'ATM'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7984,"(['iNOS', 'CHK1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7985,"(['iNOS', 'p16INK4a'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
7986,"(['iNOS', 'p14ARF'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7987,"(['iNOS', 'MDM2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7988,"(['iNOS', 'p53'], [True, True])",0.75,0.5,1.0,0.25,0.6428571428571429,1.0,2.25,1.5,4.0,1.5555555555555554,
7989,"(['iNOS', 'PCNA'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
7990,"(['iNOS', 'CDC25'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7991,"(['iNOS', 'p21'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
7992,"(['iNOS', 'MMP1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7993,"(['iNOS', 'MMP2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7994,"(['iNOS', 'PAI'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7995,"(['iNOS', 'PARP1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7996,"(['iNOS', 'Calpain'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7997,"(['iNOS', 'TERT'], [True, True])",0.5,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
7998,"(['iNOS', 'Rac'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
7999,"(['iNOS', 'cPLA2'], [True, True])",0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,
8000,"(['iNOS', 'CCND1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8001,"(['iNOS', 'CDK4'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8002,"(['iNOS', 'CASP12'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8003,"(['iNOS', 'cFLIP'], [True, True])",0.375,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,0.9937499999999999,0.5625,2.0,0.7777777777777777,
8004,"(['iNOS', 'FasL'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8005,"(['iNOS', 'FADD'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8006,"(['iNOS', 'CASP8'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8007,"(['iNOS', 'Bid'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8008,"(['iNOS', 'Mcl1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8009,"(['iNOS', 'puma'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
8010,"(['iNOS', 'noxa'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
8011,"(['iNOS', 'XIAP'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8012,"(['iNOS', 'Bad'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8013,"(['iNOS', 'BCL2'], [True, True])",0.5,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
8014,"(['iNOS', 'BCLxl'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8015,"(['iNOS', 'Bim'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8016,"(['iNOS', 'Bak'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
8017,"(['iNOS', 'Bax'], [True, True])",0.625,0.5,1.0,0.5,0.6428571428571429,0.5,1.475,1.25,2.0,0.7777777777777777,
8018,"(['iNOS', 'NF1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8019,"(['COX2', 'COX2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8020,"(['COX2', 'PERK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8021,"(['COX2', 'ELF2a'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8022,"(['COX2', 'IRE1a'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8023,"(['COX2', 'TGFbR'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8024,"(['COX2', 'SMAD23'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8025,"(['COX2', 'MEKK1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8026,"(['COX2', 'JNK'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8027,"(['COX2', 'sGC'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8028,"(['COX2', 'PKG'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8029,"(['COX2', 'PPARa'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8030,"(['COX2', 'PPARg'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8031,"(['COX2', 'PIAS'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8032,"(['COX2', 'cMyc'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8033,"(['COX2', 'CREB'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8034,"(['COX2', 'CHOP'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8035,"(['COX2', 'FOXO'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8036,"(['COX2', 'p15'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
8037,"(['COX2', 'GliR'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8038,"(['COX2', 'GliA'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8039,"(['COX2', 'fos'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8040,"(['COX2', 'jun'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8041,"(['COX2', 'ATM'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8042,"(['COX2', 'CHK1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8043,"(['COX2', 'p16INK4a'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
8044,"(['COX2', 'p14ARF'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8045,"(['COX2', 'MDM2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8046,"(['COX2', 'p53'], [True, True])",0.75,0.5,1.0,0.25,0.6428571428571429,1.0,2.25,1.5,4.0,1.5555555555555554,
8047,"(['COX2', 'PCNA'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
8048,"(['COX2', 'CDC25'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8049,"(['COX2', 'p21'], [True, True])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
8050,"(['COX2', 'MMP1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8051,"(['COX2', 'MMP2'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8052,"(['COX2', 'PAI'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8053,"(['COX2', 'PARP1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8054,"(['COX2', 'Calpain'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8055,"(['COX2', 'TERT'], [True, True])",0.5,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
8056,"(['COX2', 'Rac'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8057,"(['COX2', 'cPLA2'], [True, True])",0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,
8058,"(['COX2', 'CCND1'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8059,"(['COX2', 'CDK4'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8060,"(['COX2', 'CASP12'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8061,"(['COX2', 'cFLIP'], [True, True])",0.375,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,0.9937499999999999,0.5625,2.0,0.7777777777777777,
8062,"(['COX2', 'FasL'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8063,"(['COX2', 'FADD'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
8064,"(['COX2', 'CASP8'], [True, True])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
